Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-07-28 00:00:00-04:00,10.894387646641265,10.939100737582404,10.773337854512658,10.86597728729248,101679697,0.0,0.0
2009-07-29 00:00:00-04:00,10.801254713189014,10.815336453391545,10.669336418561109,10.776798248291016,79777911,0.0,0.0
2009-07-30 00:00:00-04:00,10.934161549915054,11.153037216544746,10.934161549915054,11.009014129638672,128423566,0.0,0.0
2009-07-31 00:00:00-04:00,11.116227332687686,11.1834218264011,10.929713117976885,10.945030212402344,114844859,0.0,0.0
2009-08-03 00:00:00-04:00,11.08559414523501,11.213066651212657,11.058420089108463,11.171316146850586,104000363,0.0,0.0
2009-08-04 00:00:00-04:00,11.101159311276245,11.215537619715203,11.077937257900214,11.208867073059082,95950302,0.0,0.0
2009-08-05 00:00:00-04:00,11.264946391810392,11.287425907398928,11.064350413173159,11.144885063171387,94031136,0.0,0.0
2009-08-06 00:00:00-04:00,11.222948151689605,11.23727582671075,11.080407318238324,11.125615119934082,84752487,0.0,0.0
2009-08-07 00:00:00-04:00,11.25679123210777,11.349430661471583,11.239993791031948,11.292118072509766,102105287,0.0,0.0
2009-08-10 00:00:00-04:00,11.243700625245229,11.324482159405733,11.210350728289725,11.28001594543457,69941178,0.0,0.0
2009-08-11 00:00:00-04:00,11.207386413890001,11.295332260516597,11.175518755133883,11.214056015014648,68756755,0.0,0.0
2009-08-12 00:00:00-04:00,11.250371125042337,11.406992766559227,11.238265387757593,11.328681945800781,94007046,0.0,0.0
2009-08-13 00:00:00-04:00,11.416873593907995,11.480362027361888,11.336833653301492,11.420084953308105,80107140,0.0,0.0
2009-08-14 00:00:00-04:00,11.432436731097166,11.44231769069199,11.28693047304691,11.363759994506836,67255147,0.0,0.0
2009-08-17 00:00:00-04:00,11.153777359705513,11.165882149594331,10.946758683398789,10.990485191345215,105200846,0.0,0.0
2009-08-18 00:00:00-04:00,10.995672493890538,11.059902512129035,10.92699670616143,11.00011920928955,94396500,0.0,0.0
2009-08-19 00:00:00-04:00,10.869437617396297,10.993203125609375,10.83411077197672,10.967759132385254,90538092,0.0,0.0
2009-08-20 00:00:00-04:00,11.166129635595297,11.41761453382425,11.147107416494757,11.373888969421387,160555554,0.0,0.0
2009-08-21 00:00:00-04:00,11.500620078084612,11.51420710740139,11.429225744212255,11.493208885192871,142953825,0.0,0.0
2009-08-24 00:00:00-04:00,11.545333370204919,11.61302163584133,11.472952452549585,11.579424858093262,98503838,0.0,0.0
2009-08-25 00:00:00-04:00,11.589306239824374,11.718260046616582,11.579177452171574,11.64464282989502,93990986,0.0,0.0
2009-08-26 00:00:00-04:00,11.678981488305284,11.68491044259964,11.529276338281232,11.56139087677002,79810030,0.0,0.0
2009-08-27 00:00:00-04:00,11.575719903618289,11.575719903618289,11.381794471706938,11.513465881347656,80255695,0.0,0.0
2009-08-28 00:00:00-04:00,11.592518687687681,11.669347270802726,11.447260243349177,11.481104850769043,71129616,0.0,0.0
2009-08-31 00:00:00-04:00,11.358572778433135,11.40970858951432,11.31435250406698,11.405014991760254,78609548,0.0,0.0
2009-09-01 00:00:00-04:00,11.355855307954002,11.532239805413692,11.225913024330648,11.259016036987305,104185053,0.0,0.0
2009-09-02 00:00:00-04:00,11.26049843257962,11.322504625171037,11.18070537695597,11.191081047058105,72462593,0.0,0.0
2009-09-03 00:00:00-04:00,11.260498565382722,11.32052970177874,11.240241935073874,11.302495956420898,66094814,0.0,0.0
2009-09-04 00:00:00-04:00,11.303730256156832,11.427990469608073,11.259509980601269,11.395875930786133,60192775,0.0,0.0
2009-09-08 00:00:00-04:00,11.469739107453616,11.536439838579271,11.260992257170217,11.329668045043945,106666319,0.0,0.0
2009-09-09 00:00:00-04:00,11.340540116613091,11.518654695710781,11.334116451681322,11.461835861206055,88145156,0.0,0.0
2009-09-10 00:00:00-04:00,11.528041218129035,11.634020805358887,11.413168199275342,11.634020805358887,101764012,0.0,0.0
2009-09-11 00:00:00-04:00,11.620678950934666,11.692320157633674,11.552249103087796,11.663663864135742,76401301,0.0,0.0
2009-09-14 00:00:00-04:00,11.623398208941008,11.778785433744606,11.61203406438414,11.737282752990723,79324216,0.0,0.0
2009-09-15 00:00:00-04:00,11.736294902773206,11.830911295984638,11.677746947978854,11.797066688537598,96283547,0.0,0.0
2009-09-16 00:00:00-04:00,11.852896266920423,12.089311901486498,11.820287018171625,12.062631607055664,103799614,0.0,0.0
2009-09-17 00:00:00-04:00,12.118957107601894,12.28694289142269,12.034470451450119,12.147366523742676,179996150,0.0,0.0
2009-09-18 00:00:00-04:00,12.272120216496576,12.277308524543047,12.135261447179614,12.140942573547363,131832295,0.0,0.0
2009-09-21 00:00:00-04:00,12.049045837545423,12.324741296248245,12.011496104908376,12.277803421020508,84973311,0.0,0.0
2009-09-22 00:00:00-04:00,12.374641833759036,12.401074301076477,12.29781230710127,12.328692436218262,122103967,0.0,0.0
2009-09-23 00:00:00-04:00,12.371182070083096,12.524840170332523,12.295341967256304,12.31386947631836,108573440,0.0,0.0
2009-09-24 00:00:00-04:00,12.363524560624192,12.386745668541,12.178986324256197,12.272120475769043,101482963,0.0,0.0
2009-09-25 00:00:00-04:00,12.210854596114036,12.350184077556495,12.154283593533211,12.16614055633545,82291296,0.0,0.0
2009-09-28 00:00:00-04:00,12.224443182619863,12.388969782389939,12.186397795726183,12.31559944152832,73847766,0.0,0.0
2009-09-29 00:00:00-04:00,12.340303734546948,12.345737979038736,12.179234430445712,12.31559944152832,84282733,0.0,0.0
2009-09-30 00:00:00-04:00,12.351913851776937,12.35537209309954,12.036692695859617,12.24939250946045,126139035,0.0,0.0
2009-10-01 00:00:00-04:00,12.178985136043659,12.264708086047687,12.030763179412142,12.035703659057617,112949783,0.0,0.0
2009-10-02 00:00:00-04:00,11.950229296358954,12.14785984563603,11.92206676336436,11.970979690551758,104421937,0.0,0.0
2009-10-05 00:00:00-04:00,12.046821612328023,12.164905987766215,11.940347317427879,12.068313598632812,86105539,0.0,0.0
2009-10-06 00:00:00-04:00,12.146871752206017,12.336349507533098,12.146871752206017,12.320786476135254,109701653,0.0,0.0
2009-10-07 00:00:00-04:00,12.327209370508262,12.821038845675872,12.297811481994035,12.785218238830566,195698788,0.0,0.0
2009-10-08 00:00:00-04:00,12.835367877289304,12.926277248880696,12.681462893165723,12.702213287353516,172797268,0.0,0.0
2009-10-09 00:00:00-04:00,12.763232163130128,12.883292535160226,12.710118459477117,12.753350257873535,109934523,0.0,0.0
2009-10-12 00:00:00-04:00,12.930477009701228,12.988284313929638,12.829191022723501,12.945794105529785,133386097,0.0,0.0
2009-10-13 00:00:00-04:00,12.954438962748776,13.03027906165005,12.880080156423668,12.996929168701172,121951397,0.0,0.0
2009-10-14 00:00:00-04:00,13.153799283097737,13.230874736730055,13.09302750653679,13.224452018737793,130824531,0.0,0.0
2009-10-15 00:00:00-04:00,13.185668332490579,13.263485386539855,13.025587508563252,13.090806007385254,244930632,0.0,0.0
2009-10-16 00:00:00-04:00,13.521144799142396,13.704448617270137,13.45197524251503,13.583398818969727,355001664,0.0,0.0
2009-10-19 00:00:00-04:00,13.653558157244703,13.6760386184593,13.555731355120876,13.6387357711792,129198459,0.0,0.0
2009-10-20 00:00:00-04:00,13.627620714948826,13.659983085169655,13.357360445237184,13.629597663879395,162354271,0.0,0.0
2009-10-21 00:00:00-04:00,13.584880904429747,13.818085175181418,13.562400444063544,13.614278793334961,147374332,0.0,0.0
2009-10-22 00:00:00-04:00,13.587106512977646,13.71062514714549,13.537698870128793,13.68814468383789,93810311,0.0,0.0
2009-10-23 00:00:00-04:00,13.716799958716383,13.782018454103078,13.616749330793288,13.678261756896973,96066737,0.0,0.0
2009-10-26 00:00:00-04:00,13.729152189096721,13.874657507293664,13.609091809073414,13.691107749938965,119261352,0.0,0.0
2009-10-27 00:00:00-04:00,13.611067820050279,13.6997543075861,13.442834212740014,13.544861793518066,129142249,0.0,0.0
2009-10-28 00:00:00-04:00,13.534486875852348,13.587105875862267,13.296835869497782,13.347478866577148,103096990,0.0,0.0
2009-10-29 00:00:00-04:00,13.414423826529848,13.632310976697585,13.364768367817318,13.613041877746582,101282213,0.0,0.0
2009-10-30 00:00:00-04:00,13.587104948235483,13.59130383593767,13.197771859351343,13.244215965270996,139260032,0.0,0.0
2009-11-02 00:00:00-05:00,13.267928934260949,13.32672470456339,13.04954802281023,13.191595077514648,128564090,0.0,0.0
2009-11-03 00:00:00-05:00,13.093277170860905,13.278309188768102,13.051033838936556,13.273120880126953,95564863,0.0,0.0
2009-11-04 00:00:00-05:00,13.359829944601644,13.475937374425811,13.251627472055786,13.34821891784668,93657741,0.0,0.0
2009-11-05 00:00:00-05:00,13.426283229703738,13.58142356691448,13.405777826257317,13.553753852844238,74185025,0.0,0.0
2009-11-06 00:00:00-05:00,13.53077967028664,13.631077181605743,13.475936843913999,13.614278793334961,73341877,0.0,0.0
2009-11-09 00:00:00-05:00,13.721741135758474,13.897879701946655,13.691602599389045,13.896149635314941,106393299,0.0,0.0
2009-11-10 00:00:00-05:00,13.901585619604173,14.051043899406814,13.883551873175659,14.001141548156738,89566463,0.0,0.0
2009-11-11 00:00:00-05:00,14.093038577205107,14.167644266672086,13.978906212292381,14.095015525817871,93135792,0.0,0.0
2009-11-12 00:00:00-05:00,14.070312825376847,14.152823480893344,13.970015305786106,14.028069496154785,75734813,0.0,0.0
2009-11-13 00:00:00-05:00,14.06364151814277,14.143188637921938,13.997435491606627,14.131824493408203,66921903,0.0,0.0
2009-11-16 00:00:00-05:00,14.204700681122597,14.253861438736326,14.149858796936329,14.236322402954102,88297726,0.0,0.0
2009-11-17 00:00:00-05:00,14.201488683555914,14.26646029916591,14.17308021424418,14.266213417053223,76955370,0.0,0.0
2009-11-18 00:00:00-05:00,14.245462417602539,14.298081415660413,14.132319464149308,14.245462417602539,62216331,0.0,0.0
2009-11-19 00:00:00-05:00,14.174314618695794,14.179997636827558,14.08118141592691,14.155046463012695,87045048,0.0,0.0
2009-11-20 00:00:00-05:00,14.068830328347234,14.12070868094443,14.066359615301671,14.080194473266602,80548789,0.0,0.0
2009-11-23 00:00:00-05:00,14.241507773008765,14.49126353193617,14.225944742302454,14.386272430419922,102281946,0.0,0.0
2009-11-24 00:00:00-05:00,14.39047262077923,14.434198183003934,14.24274348281428,14.404553413391113,64448667,0.0,0.0
2009-11-25 00:00:00-05:00,14.486570846528828,14.502627642424496,14.394672057224103,14.470019340515137,58667077,0.0,0.0
2009-11-27 00:00:00-05:00,14.13058976885225,14.38899211386212,14.105144829523951,14.322291374206543,55591593,0.0,0.0
2009-11-30 00:00:00-05:00,14.343783394120376,14.418882850788044,14.256825083027401,14.40233039855957,69262644,0.0,0.0
2009-12-01 00:00:00-05:00,14.52906136141966,14.60539617474507,14.402330436764004,14.572046279907227,93159882,0.0,0.0
2009-12-02 00:00:00-05:00,14.599960122332316,14.64961558439959,14.48187669986103,14.513744354248047,66777363,0.0,0.0
2009-12-03 00:00:00-05:00,14.551541514151204,14.61107793774291,14.451738713859486,14.470019340515137,57362205,0.0,0.0
2009-12-04 00:00:00-05:00,14.649863748531997,14.694577788970049,14.307963231419714,14.451986312866211,100920864,0.0,0.0
2009-12-07 00:00:00-05:00,14.432221269769645,14.542894445989614,14.352922929723759,14.482617378234863,65693315,0.0,0.0
2009-12-08 00:00:00-05:00,14.414683311465218,14.591562522574261,14.37762829250212,14.502381324768066,61188493,0.0,0.0
2009-12-09 00:00:00-05:00,14.513499501018236,14.558707308053808,14.416660222025895,14.55104923248291,71507025,0.0,0.0
2009-12-10 00:00:00-05:00,14.58612768706006,14.69161255922527,14.585386094838448,14.612313270568848,66982128,0.0,0.0
2009-12-11 00:00:00-05:00,14.690871386480143,14.692599561148938,14.51917955061108,14.587855339050293,69057879,0.0,0.0
2009-12-14 00:00:00-05:00,14.70742208536197,14.75584219152472,14.639733824663377,14.71681022644043,76822876,0.0,0.0
2009-12-15 00:00:00-05:00,14.656781168148285,14.732868155571813,14.599714508717899,14.652828216552734,91557900,0.0,0.0
2009-12-16 00:00:00-05:00,14.78771053026853,14.831437040868932,14.739291367774458,14.766959190368652,112797213,0.0,0.0
2009-12-17 00:00:00-05:00,14.73435050963295,14.76399528015751,14.66814448606706,14.672590255737305,105947635,0.0,0.0
2009-12-18 00:00:00-05:00,14.724223076493718,14.795864296548672,14.698778137104267,14.733857154846191,141789477,0.0,0.0
2009-12-21 00:00:00-05:00,14.763253751266896,14.8183434626063,14.715329296853934,14.789688110351562,103233500,0.0,0.0
2009-12-22 00:00:00-05:00,14.855399339849699,14.859352291469147,14.793887856035118,14.84996509552002,75513988,0.0,0.0
2009-12-23 00:00:00-05:00,14.908759720152624,15.140233917029754,14.892701032801492,15.110836029052734,83218760,0.0,0.0
2009-12-24 00:00:00-05:00,15.141716301132043,15.304514710109185,15.125411677433323,15.27882194519043,34476745,0.0,0.0
2009-12-28 00:00:00-05:00,15.357380229336078,15.464347336341202,15.278821589706398,15.387271881103516,68170566,0.0,0.0
2009-12-29 00:00:00-05:00,15.433470106885636,15.435939874064822,15.274130868624033,15.30155086517334,57205620,0.0,0.0
2009-12-30 00:00:00-05:00,15.279316508699585,15.38381290435791,15.267211718569602,15.38381290435791,58843737,0.0,0.0
2009-12-31 00:00:00-05:00,15.433715403709053,15.449773145312758,15.315877914428711,15.315877914428711,48974884,0.0,0.0
2010-01-04 00:00:00-05:00,15.488063305313897,15.55130485063335,15.421115690794622,15.483122825622559,78541293,0.0,0.0
2010-01-05 00:00:00-05:00,15.493746369362842,15.510050993887603,15.354416887514274,15.414941787719727,120638494,0.0,0.0
2010-01-06 00:00:00-05:00,15.46113684800329,15.46113684800329,14.979413097344569,15.026350021362305,159744526,0.0,0.0
2010-01-07 00:00:00-05:00,15.05451314712292,15.069335533377304,14.640723580323113,14.676544189453125,257533695,0.0,0.0
2010-01-08 00:00:00-05:00,14.624664273123615,14.902582566800909,14.553270890528724,14.872197151184082,189680313,0.0,0.0
2010-01-11 00:00:00-05:00,14.932475627827987,14.932475627827987,14.675061766294561,14.84971809387207,289597429,0.0,0.0
2010-01-12 00:00:00-05:00,14.764243285865016,14.776841841342522,14.525851638919816,14.587116241455078,194859654,0.0,0.0
2010-01-13 00:00:00-05:00,14.241508764560553,14.53523698716736,14.177526570839124,14.503369331359863,260838034,0.0,0.0
2010-01-14 00:00:00-05:00,14.424564722682083,14.679015058820323,14.397637545017885,14.571553230285645,170239717,0.0,0.0
2010-01-15 00:00:00-05:00,14.65777019866196,14.663205389424249,14.279801206255488,14.328221321105957,218194794,0.0,0.0
2010-01-19 00:00:00-05:00,14.357863750374417,14.585633772261449,14.236568019787743,14.516462326049805,173315202,0.0,0.0
2010-01-20 00:00:00-05:00,14.475949711760178,14.475949711760178,14.21186529009499,14.338349342346191,130515377,0.0,0.0
2010-01-21 00:00:00-05:00,14.413201493799985,14.49670062177967,14.13676540664754,14.401837348937988,253253712,0.0,0.0
2010-01-22 00:00:00-05:00,13.945309070200773,14.096002683678861,13.213087051434286,13.587350845336914,273035583,0.0,0.0
2010-01-25 00:00:00-05:00,13.502865346096653,13.584141592255714,13.229147789290087,13.340067863464355,177458675,0.0,0.0
2010-01-26 00:00:00-05:00,13.289917356546649,13.577222862130439,13.248415622938442,13.399849891662598,174873019,0.0,0.0
2010-01-27 00:00:00-05:00,13.371440427678863,13.529050532145648,13.2242050471445,13.391944885253906,159170382,0.0,0.0
2010-01-28 00:00:00-05:00,13.450986676369016,13.512993818023865,13.107850791017782,13.19900894165039,129648138,0.0,0.0
2010-01-29 00:00:00-05:00,13.30276363205778,13.364522940711113,12.98457800150966,13.091546058654785,166240784,0.0,0.0
2010-02-01 00:00:00-05:00,13.206665968899516,13.236557621881296,13.100438557958089,13.167633056640625,90369462,0.0,0.0
2010-02-02 00:00:00-05:00,13.215557435483264,13.215557435483264,13.033984646728326,13.120696067810059,164462143,0.0,0.0
2010-02-03 00:00:00-05:00,13.06017106981501,13.391944671410064,13.049301635934285,13.360322952270508,120413655,0.0,0.0
2010-02-04 00:00:00-05:00,13.265956435841678,13.290658836780288,12.983344510295767,13.013483047485352,135614418,0.0,0.0
2010-02-05 00:00:00-05:00,13.05350266275055,13.179491047949217,12.906761045991225,13.124896049499512,126713179,0.0,0.0
2010-02-08 00:00:00-05:00,13.154787339850445,13.389473843077717,13.130824641553918,13.178750038146973,108175956,0.0,0.0
2010-02-09 00:00:00-05:00,13.32870361358316,13.377863422905623,13.218277312374529,13.252120971679688,113206742,0.0,0.0
2010-02-10 00:00:00-05:00,13.193574724779644,13.285472582661116,13.035964596695237,13.202961921691895,107380987,0.0,0.0
2010-02-11 00:00:00-05:00,13.175044090153587,13.352171121042424,13.080676480519749,13.25113296508789,96761331,0.0,0.0
2010-02-12 00:00:00-05:00,13.166397949910772,13.26965993239597,13.105379290735792,13.170103073120117,91529795,0.0,0.0
2010-02-16 00:00:00-05:00,13.262743115239441,13.442093031908884,13.19925468630293,13.372180938720703,146723904,0.0,0.0
2010-02-17 00:00:00-05:00,13.389474862352115,13.424060114967784,13.281025506510442,13.29584789276123,81492313,0.0,0.0
2010-02-18 00:00:00-05:00,13.279294930666818,13.463833159458803,13.24470967937731,13.419612884521484,93826371,0.0,0.0
2010-02-19 00:00:00-05:00,13.353158878050774,13.439622478238016,13.33265536634875,13.358841896057129,102506786,0.0,0.0
2010-02-22 00:00:00-05:00,13.521639208557069,13.52534433193873,13.364769751928387,13.409236907958984,86105539,0.0,0.0
2010-02-23 00:00:00-05:00,13.414178401256468,13.429741432991356,13.149599294495749,13.218276977539062,115334688,0.0,0.0
2010-02-24 00:00:00-05:00,13.191349213046566,13.301527678527483,13.105627209460144,13.129342079162598,93412827,0.0,0.0
2010-02-25 00:00:00-05:00,13.02188134562638,13.055725951287219,12.845990608398122,13.00483512878418,132864148,0.0,0.0
2010-02-26 00:00:00-05:00,13.029293201780488,13.136261268464585,12.931960159434228,13.01397705078125,82279251,0.0,0.0
2010-03-01 00:00:00-05:00,13.073267172806245,13.174305343328557,13.03719873287041,13.159482955932617,89851528,0.0,0.0
2010-03-02 00:00:00-05:00,13.228406605606171,13.479890571755549,13.216794632731029,13.366253852844238,174925214,0.0,0.0
2010-03-03 00:00:00-05:00,13.398367410543166,13.54066231921289,13.321539775617993,13.471491813659668,124039193,0.0,0.0
2010-03-04 00:00:00-05:00,13.5006413405506,13.738539212682122,13.493230147684736,13.700495719909668,127829347,0.0,0.0
2010-03-05 00:00:00-05:00,13.86749194793111,14.023619804327687,13.83167134284022,13.93814468383789,157074555,0.0,0.0
2010-03-08 00:00:00-05:00,13.9522274601972,13.962109365957229,13.859093312486632,13.895408630371094,95813793,0.0,0.0
2010-03-09 00:00:00-05:00,13.830437948646622,13.94926202431684,13.747679470992265,13.838836669921875,127540267,0.0,0.0
2010-03-10 00:00:00-05:00,13.927030325520318,14.291164435525792,13.888739002315047,14.240522384643555,227043838,0.0,0.0
2010-03-11 00:00:00-05:00,14.186418697824305,14.481630097428756,14.184937405223124,14.3563814163208,169966698,0.0,0.0
2010-03-12 00:00:00-05:00,14.529306430353774,14.532764671279303,14.307466328794622,14.316853523254395,110548817,0.0,0.0
2010-03-15 00:00:00-04:00,13.99916522088124,14.06759508123548,13.735328631723398,13.912702560424805,186853758,0.0,0.0
2010-03-16 00:00:00-04:00,13.879351322383963,14.042148784998322,13.852917911234165,13.962602615356445,137774484,0.0,0.0
2010-03-17 00:00:00-04:00,14.039184838353027,14.117001890319889,13.93913420783728,13.971495628356934,133362007,0.0,0.0
2010-03-18 00:00:00-04:00,13.950743951665423,14.042642734551707,13.907265272914492,13.992246627807617,71354455,0.0,0.0
2010-03-19 00:00:00-04:00,13.834144592285156,14.031775161752904,13.766950085157093,13.834144592285156,192486794,0.0,0.0
2010-03-22 00:00:00-04:00,13.738046272201982,14.00336510089164,13.69283846596376,13.772384643554688,160792439,0.0,0.0
2010-03-23 00:00:00-04:00,13.761019843218985,13.79239373575359,13.38947455871426,13.562400817871094,220876809,0.0,0.0
2010-03-24 00:00:00-04:00,13.476185540393892,13.830438685002857,13.332656219750358,13.768184661865234,263592319,0.0,0.0
2010-03-25 00:00:00-04:00,13.809932623431163,14.130588006212722,13.801039192586446,13.905289649963379,157825359,0.0,0.0
2010-03-26 00:00:00-04:00,13.964331921925691,14.01670403481243,13.834637469092531,13.900595664978027,108252241,0.0,0.0
2010-03-29 00:00:00-04:00,13.908253708395375,13.950744861567506,13.848223520871434,13.894667625427246,124645457,0.0,0.0
2010-03-30 00:00:00-04:00,13.904054793321801,14.022633883580387,13.841060124576183,13.999906539916992,79412546,0.0,0.0
2010-03-31 00:00:00-04:00,13.958895908135373,14.074757389027344,13.903559321447306,14.01003360748291,121686407,0.0,0.0
2010-04-01 00:00:00-04:00,14.11453026859579,14.166408615202851,13.971247846667609,14.051535606384277,84423257,0.0,0.0
2010-04-05 00:00:00-04:00,14.103414912284745,14.20173547656882,14.056477042097194,14.106132507324219,76345092,0.0,0.0
2010-04-06 00:00:00-04:00,14.06783990060534,14.10316674107252,13.967542396782909,14.03720760345459,82712870,0.0,0.0
2010-04-07 00:00:00-04:00,14.01448190218442,14.050303459345544,13.88009383536233,13.921595573425293,103626969,0.0,0.0
2010-04-08 00:00:00-04:00,13.916160410890766,14.077476591954552,13.835378879299956,14.019174575805664,78191988,0.0,0.0
2010-04-09 00:00:00-04:00,14.019174498781434,14.050796219677483,13.932958723346456,13.987801551818848,82572346,0.0,0.0
2010-04-12 00:00:00-04:00,14.015716697793826,14.179998306257263,13.987801991401668,14.1486234664917,94448695,0.0,0.0
2010-04-13 00:00:00-04:00,14.14368284863316,14.547589567221927,14.109096649772074,14.495465278625488,157078570,0.0,0.0
2010-04-14 00:00:00-04:00,14.576739859585285,14.63306397921113,14.427281592367521,14.550554275512695,136618166,0.0,0.0
2010-04-15 00:00:00-04:00,14.628865863918312,14.768936942912122,14.533015062150357,14.706189155578613,271485795,0.0,0.0
2010-04-16 00:00:00-04:00,13.908253861349888,14.051783172357771,13.577964385284066,13.59080982208252,491254466,0.0,0.0
2010-04-19 00:00:00-04:00,13.556227774966516,13.685675368386446,13.46358832332773,13.589577674865723,156343827,0.0,0.0
2010-04-20 00:00:00-04:00,13.690119769590845,13.825743177396545,13.613290247469738,13.711612701416016,119542401,0.0,0.0
2010-04-21 00:00:00-04:00,13.746691350893672,13.840318312799948,13.640463942845676,13.693330764770508,96018557,0.0,0.0
2010-04-22 00:00:00-04:00,13.636513162658241,13.648864835993718,13.42282486277534,13.514476776123047,131719875,0.0,0.0
2010-04-23 00:00:00-04:00,13.519169197342428,13.570305952899458,13.396144347122354,13.463337898254395,83889263,0.0,0.0
2010-04-26 00:00:00-04:00,13.462844974036424,13.463338738266946,13.073512824178463,13.133543014526367,175407013,0.0,0.0
2010-04-27 00:00:00-04:00,13.067088503989499,13.298811478201442,13.024598296858946,13.069806098937988,154364435,0.0,0.0
2010-04-28 00:00:00-04:00,13.144904262935587,13.212345636277773,12.871433646570667,13.073017120361328,136754676,0.0,0.0
2010-04-29 00:00:00-04:00,13.176279668218669,13.253602003508858,13.010763672531981,13.142434120178223,122814620,0.0,0.0
2010-04-30 00:00:00-04:00,13.120944219028573,13.282753213768594,12.980379382622173,12.986802101135254,97781139,0.0,0.0
2010-05-03 00:00:00-04:00,13.006565032982438,13.165163615181347,12.971486017184276,13.107850074768066,74590540,0.0,0.0
2010-05-04 00:00:00-04:00,13.00705982632596,13.012495016853775,12.455917696540714,12.50927734375,243963019,0.0,0.0
2010-05-05 00:00:00-04:00,12.376121766067467,12.740256773048731,12.36352321204863,12.593022346496582,183975008,0.0,0.0
2010-05-06 00:00:00-04:00,12.568070663745935,12.784722461458083,11.363759052239029,12.319055557250977,200753664,0.0,0.0
2010-05-07 00:00:00-04:00,12.351171935128725,12.483337099140348,11.8906923589471,12.18244457244873,204322993,0.0,0.0
2010-05-10 00:00:00-04:00,12.69702558785427,12.915655299389796,12.663181929472785,12.886751174926758,165738910,0.0,0.0
2010-05-11 00:00:00-04:00,12.739022384258787,12.843025966970622,12.554979810043967,12.575483322143555,133402157,0.0,0.0
2010-05-12 00:00:00-04:00,12.649349970105849,12.649349970105849,12.4013232589898,12.48507022857666,154649500,0.0,0.0
2010-05-13 00:00:00-04:00,12.759525089404615,12.895396309966637,12.60809083884484,12.620689392089844,133530637,0.0,0.0
2010-05-14 00:00:00-04:00,12.593268982333717,12.623407515279034,12.259273461326659,12.537932395935059,165257111,0.0,0.0
2010-05-17 00:00:00-04:00,12.519404487832622,12.55843645310872,12.31115139702425,12.548802375793457,112170874,0.0,0.0
2010-05-18 00:00:00-04:00,12.59895198749526,12.622915634081588,12.27953192113581,12.311646461486816,113443627,0.0,0.0
2010-05-19 00:00:00-04:00,12.259520352858562,12.338078044247574,12.049043440347507,12.214312553405762,138344613,0.0,0.0
2010-05-20 00:00:00-04:00,11.983085201686972,11.995683756414273,11.704673128066554,11.734564781188965,197268650,0.0,0.0
2010-05-21 00:00:00-04:00,11.587577702172135,11.981357548888127,11.472457791231232,11.661442756652832,389084940,0.0,0.0
2010-05-24 00:00:00-04:00,11.875870487384152,12.099687566892774,11.778785279327526,11.787677764892578,174475535,0.0,0.0
2010-05-25 00:00:00-04:00,11.565096850205839,11.79484290008849,11.462824272928774,11.785455703735352,121148398,0.0,0.0
2010-05-26 00:00:00-04:00,11.908975023696193,12.098947507212781,11.734318690934954,11.745929718017578,139545096,0.0,0.0
2010-05-27 00:00:00-04:00,11.980121421159867,12.161942063353584,11.883776855666527,12.116239547729492,112785168,0.0,0.0
2010-05-28 00:00:00-04:00,12.17256443486984,12.190103470222452,11.931948960928478,11.996919631958008,116226017,0.0,0.0
2010-06-01 00:00:00-04:00,11.868461201678427,12.13106149580298,11.860802180143267,11.916386604309082,107071833,0.0,0.0
2010-06-02 00:00:00-04:00,12.022857443667608,12.20047823626511,11.893904585545572,12.188126564025879,102012942,0.0,0.0
2010-06-03 00:00:00-04:00,12.231111426565159,12.549543954451204,12.220983584299262,12.490255355834961,146575349,0.0,0.0
2010-06-04 00:00:00-04:00,12.344997720308042,12.580424901166516,12.270392020566511,12.320293426513672,157399770,0.0,0.0
2010-06-07 00:00:00-04:00,12.328691928549434,12.37439444208797,11.935653717388503,11.994202613830566,145852650,0.0,0.0
2010-06-08 00:00:00-04:00,12.051761724026978,12.0762181867237,11.797065471766981,11.975920677185059,107806577,0.0,0.0
2010-06-09 00:00:00-04:00,12.036197424473084,12.077206337850766,11.660205451293338,11.71010684967041,109569158,0.0,0.0
2010-06-10 00:00:00-04:00,11.866975917677438,12.06781780699459,11.755067388656947,12.031009674072266,103502504,0.0,0.0
2010-06-11 00:00:00-04:00,11.919598563474334,12.073008857672923,11.897858746159534,12.06782054901123,71535130,0.0,0.0
2010-06-14 00:00:00-04:00,12.21554849874597,12.216042262985075,11.93664264678955,11.93664264678955,81921917,0.0,0.0
2010-06-15 00:00:00-04:00,11.933925505212839,12.361796828279754,11.911692870889102,12.302260398864746,171022641,0.0,0.0
2010-06-16 00:00:00-04:00,12.257297148245407,12.450727855625999,12.255814909730134,12.383286476135254,91915234,0.0,0.0
2010-06-17 00:00:00-04:00,12.437142656109772,12.496925019260454,12.270144402133944,12.353889465332031,79388456,0.0,0.0
2010-06-18 00:00:00-04:00,12.413920001807861,12.437635818589175,12.305716587743115,12.352654457092285,115346733,0.0,0.0
2010-06-21 00:00:00-04:00,12.34944376801275,12.375876235310862,11.978640066302221,12.069302558898926,119787316,0.0,0.0
2010-06-22 00:00:00-04:00,12.102404360804634,12.267919414646892,11.999389259343067,12.012235641479492,89120799,0.0,0.0
2010-06-23 00:00:00-04:00,12.028047275948273,12.028047275948273,11.81238296499139,11.90848159790039,81468223,0.0,0.0
